txn_count,total_spent,avg_txn,median_txn,max_txn,min_txn,txn_std,merchant_diversity,merchant_count,city_diversity,state_diversity,active_days,insufficient_funds_count,error_count,overnight_count,weekend_count,high_risk_count,chip_count,swipe_count,online_count,observed_span_days,txn_frequency,spending_velocity,spending_volatility,max_to_avg_ratio,insufficient_funds_ratio,declined_ratio,night_ratio,weekend_ratio,high_risk_ratio,chip_ratio,swipe_ratio,online_ratio,merchant_per_txn_ratio,merchant_entropy,avg_monthly_spent,std_monthly_spent,avg_monthly_txn,std_monthly_txn,active_months,monthly_spend_trend,avg_txn_gap_days,std_txn_gap_days,recency_days,total_credit_limit,avg_credit_limit,card_count,debit_card_count,credit_card_count,chip_card_count,avg_cards_issued,current_age,retirement_age,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,debt_to_income,age_to_retirement,spend_to_limit_ratio,spend_to_income_ratio,avg_txn_to_income_ratio,txn_per_card,spent_per_card,spend_last_60,txn_last_60,spend_last_120,txn_last_120,spending_acceleration_60_120,txn_acceleration_60_120
33,1148.2,34.7939393939394,41.72,172.46,-309.0,77.90246935027933,17,18,7,5,30,0,0,1,10,0,26,5,2,161,0.20496894409937888,7.131677018633541,2.2389666334778067,4.956610346629507,0.0,0.0,0.030303030303030304,0.30303030303030304,0.0,0.7878787878787878,0.15151515151515152,0.06060606060606061,0.5454545454545454,2.242218736946163,191.36666666666667,291.8616355512774,5.5,3.5637059362410923,6,47.84057142857143,4.40625,5.204584672469381,12,9752.0,9752.0,1,1,0,1,2.0,41,64,15884.0,32387.0,65171.0,765,1,2.0122580047549943,23,0.11773995077932732,0.03545249637200111,0.0010743180718788216,33.0,1148.2,504.06000000000006,8.0,1076.1,18.0,0.46841371619737954,0.4444444444444444
55,3523.27,64.05945454545454,53.45,341.0,-84.0,62.139801684594005,18,22,5,2,43,2,2,0,21,10,52,0,3,173,0.3179190751445087,20.3657225433526,0.9700332624671599,5.323179886866463,0.03636363636363636,0.03636363636363636,0.0,0.38181818181818183,0.18181818181818182,0.9454545454545454,0.0,0.05454545454545454,0.4,2.5466550673279333,587.2116666666667,357.892023907584,9.166666666666666,5.076087732365021,6,-121.43285714285719,2.759259259259259,3.549834889517705,3,69972.0,17493.0,4,4,0,4,1.5,49,69,18344.0,37401.0,76201.0,737,4,2.0374054169674607,20,0.05035256959926828,0.0942025614288388,0.0017127738441607054,13.75,880.8175,881.51,15.0,1627.04,29.0,0.5417875405644607,0.5172413793103449
48,1828.48,38.093333333333334,37.865,94.0,-63.0,32.27210318481941,18,27,10,3,42,1,2,1,10,0,35,7,6,163,0.294478527607362,11.217668711656442,0.8471850678549022,2.467623381169058,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.20833333333333334,0.0,0.7291666666666666,0.14583333333333334,0.125,0.5625,2.686509951060553,304.74666666666667,141.43663382118038,8.0,3.40587727318528,6,1.4948571428571564,3.0,4.037864265436242,5,32153.0,8038.25,4,3,1,4,1.5,46,68,19508.0,39770.0,72827.0,711,4,1.8312044254463162,22,0.05686809939974497,0.04597636409353784,0.0009578409186153718,12.0,457.12,524.24,17.0,1165.47,33.0,0.4498099479180073,0.5151515151515151
117,2859.7400000000002,24.442222222222224,10.03,517.86,-467.0,84.05243931834451,23,36,10,2,90,1,1,0,26,2,91,23,3,177,0.6610169491525424,16.15672316384181,3.4388215013414882,21.187107918901717,0.008547008547008548,0.008547008547008548,0.0,0.2222222222222222,0.017094017094017096,0.7777777777777778,0.19658119658119658,0.02564102564102564,0.3076923076923077,2.734259968088534,476.6233333333333,365.3959452247201,19.5,2.8809720581775866,6,89.80685714285714,1.0862068965517242,1.3991858845165233,0,87949.0,12564.142857142857,7,4,3,6,1.2857142857142858,81,71,15239.0,28644.0,879.0,806,7,0.03068705488060327,-10,0.03251588989073213,0.09983731322441,0.0008533103694394017,16.714285714285715,408.5342857142858,1388.95,37.0,2128.33,79.0,0.6526008654672913,0.46835443037974683
163,9535.86,58.50220858895706,44.73,339.0,-384.0,63.64024902784865,29,45,24,7,115,1,1,7,52,1,142,19,2,177,0.9209039548022598,53.874915254237294,1.0878264353230154,5.7946530255268005,0.006134969325153374,0.006134969325153374,0.04294478527607362,0.31901840490797545,0.006134969325153374,0.8711656441717791,0.1165644171779141,0.012269938650306749,0.27607361963190186,2.6924884530973103,1589.3100000000002,359.92221981978275,27.166666666666668,3.8166302763912916,6,-40.1617142857144,0.6604938271604939,0.9402231811630909,1,30142.0,10047.333333333334,3,2,1,3,1.6666666666666667,58,62,15371.0,31343.0,49537.0,741,3,1.5804804900615768,4,0.3163645411717869,0.30424209552372145,0.0018665159234584137,54.333333333333336,3178.6200000000003,2880.48,58.0,6051.55,117.0,0.47599044872801183,0.49572649572649574
65,8646.89,133.0290769230769,104.01,1393.22,-82.0,175.457604242833,14,21,8,4,61,0,0,3,16,0,46,16,3,177,0.3672316384180791,48.852485875706215,1.3189417554501268,10.473048691494864,0.0,0.0,0.046153846153846156,0.24615384615384617,0.0,0.7076923076923077,0.24615384615384617,0.046153846153846156,0.3230769230769231,2.0564456676477985,1441.1483333333333,748.6347496988546,10.833333333333334,3.4302575219167832,6,114.47114285714287,2.265625,2.4118897780759596,1,86203.0,43101.5,2,1,1,2,1.0,45,66,55362.0,112875.0,44432.0,709,2,0.3936389811738649,21,0.10030845794229898,0.07660589147286821,0.0011785521765056647,32.5,4323.445,3951.79,23.0,6301.55,45.0,0.6271139640247241,0.5111111111111111
54,1544.76,28.606666666666666,23.605,189.49,-121.0,54.021092735869,19,29,8,3,48,1,2,3,10,0,44,4,6,177,0.3050847457627119,8.727457627118644,1.8884092077325447,6.623980424143557,0.018518518518518517,0.037037037037037035,0.05555555555555555,0.18518518518518517,0.0,0.8148148148148148,0.07407407407407407,0.1111111111111111,0.5370370370370371,2.587281800509679,257.46,84.58634003194605,9.0,3.1622776601683786,6,-41.590857142857146,2.830188679245283,3.0047132786328303,0,46745.0,11686.25,4,2,2,4,1.25,53,65,16544.0,33729.0,0.0,763,4,0.0,12,0.0330465290405391,0.04579916392421952,0.0008481326652633243,13.5,386.19,313.66999999999996,19.0,892.68,31.0,0.3513801138145808,0.6129032258064516
66,2254.69,34.1619696969697,18.189999999999998,292.06,-92.0,54.602540155612004,16,20,3,2,53,0,0,0,16,0,24,39,3,178,0.3707865168539326,12.66679775280899,1.5983428543482217,8.549272849039113,0.0,0.0,0.0,0.24242424242424243,0.0,0.36363636363636365,0.5909090909090909,0.045454545454545456,0.30303030303030304,2.478766682455245,375.7816666666667,138.48465365038345,11.0,2.756809750418044,6,-36.511142857142836,2.276923076923077,2.341925571963247,1,49355.0,8225.833333333334,6,5,1,4,2.1666666666666665,86,65,20030.0,38273.0,1658.0,765,6,0.04332035638700912,-21,0.04568311214669233,0.05891072035116139,0.0008925866719872938,11.0,375.7816666666667,447.42,20.0,1435.49,43.0,0.31168451190882557,0.46511627906976744
114,3121.38,27.380526315789474,14.025,164.84,-96.0,45.92052187120786,19,29,10,3,76,2,2,3,21,3,78,32,4,179,0.6368715083798883,17.437877094972066,1.6771234176286438,6.020337158564481,0.017543859649122806,0.017543859649122806,0.02631578947368421,0.18421052631578946,0.02631578947368421,0.6842105263157895,0.2807017543859649,0.03508771929824561,0.2543859649122807,2.3624778119372154,520.23,266.84774999988286,19.0,5.966573556070519,6,37.845142857142804,1.1592920353982301,1.805578516715705,1,64327.0,12865.4,5,4,1,4,1.4,60,66,16448.0,33540.0,74530.0,734,5,2.222122838401908,6,0.048523637041988595,0.0930644007155635,0.0008163543922417852,22.8,624.2760000000001,1207.3899999999999,41.0,2276.64,76.0,0.530338569119404,0.5394736842105263
86,3859.64,44.87953488372093,41.605000000000004,290.41,-81.0,50.24235988525961,19,33,12,5,71,0,1,3,26,0,73,2,11,178,0.48314606741573035,21.683370786516853,1.1194937740650233,6.470878112984631,0.0,0.011627906976744186,0.03488372093023256,0.3023255813953488,0.0,0.8488372093023255,0.023255813953488372,0.12790697674418605,0.38372093023255816,2.454154000146734,643.2733333333334,210.43123956928704,14.333333333333334,2.250925735484551,6,76.25771428571429,1.588235294117647,2.025398947456659,2,23100.0,11550.0,2,0,2,2,1.5,39,69,27706.0,56486.0,116394.0,689,2,2.0605813829975568,30,0.16708398268398267,0.0683291435045852,0.000794524924471921,43.0,1929.82,1768.34,32.0,2751.96,54.0,0.6425747467259698,0.5925925925925926
88,4018.09,45.66011363636364,41.39,228.2,-94.0,51.23403891618441,22,35,14,4,68,1,2,10,20,0,60,12,16,178,0.4943820224719101,22.5735393258427,1.1220742752462558,4.997797460982705,0.011363636363636364,0.022727272727272728,0.11363636363636363,0.22727272727272727,0.0,0.6818181818181818,0.13636363636363635,0.18181818181818182,0.3977272727272727,2.680256386013551,669.6816666666666,233.75747495356518,14.666666666666666,2.0655911179772892,6,-45.8574285714286,1.5747126436781609,2.0438915453184707,0,45831.0,9166.2,5,4,1,4,2.2,55,64,13018.0,26546.0,32087.0,686,5,1.2087320123559104,9,0.08767188147760249,0.15136329390491976,0.0017200374307377248,17.6,803.618,1396.81,30.0,2285.78,57.0,0.6110868062543201,0.5263157894736842
66,2648.16,40.123636363636365,20.235,395.01,-80.0,60.99390240990334,18,33,12,4,61,0,0,0,17,3,57,7,2,177,0.3728813559322034,14.96135593220339,1.5201489181369783,9.844820554649266,0.0,0.0,0.0,0.25757575757575757,0.045454545454545456,0.8636363636363636,0.10606060606060606,0.030303030303030304,0.5,2.465948761255512,441.35999999999996,288.2866687864703,11.0,3.0983866769659336,6,36.944571428571415,2.230769230769231,2.3302979340716203,0,62995.0,20998.333333333332,3,2,1,3,1.6666666666666667,31,74,26190.0,53395.0,73370.0,785,3,1.374098698379998,43,0.04203762203349472,0.04959565502387864,0.0007514493185436158,22.0,882.7199999999999,959.08,23.0,2163.33,49.0,0.4433350436595434,0.46938775510204084
36,1494.77,41.521388888888886,36.83,176.43,-79.0,55.256508661373495,17,23,8,3,33,0,1,0,7,0,18,15,3,171,0.21052631578947367,8.741345029239765,1.330796250800756,4.249135318477091,0.0,0.027777777777777776,0.0,0.19444444444444445,0.0,0.5,0.4166666666666667,0.08333333333333333,0.6388888888888888,2.5677716736538407,249.12833333333333,170.35630594922708,6.0,2.9664793948382653,6,-3.826571428571433,4.3428571428571425,4.458586277805853,2,12669.0,6334.5,2,2,0,2,2.0,32,66,16691.0,34034.0,55846.0,633,2,1.6408885232414645,34,0.11798642355355592,0.043919903625785975,0.0012199973229384993,18.0,747.385,623.51,15.0,744.67,21.0,0.8372970577571274,0.7142857142857143
82,3276.91,39.96231707317073,42.315,205.09,-231.0,51.12743199078454,23,35,11,5,70,1,1,4,17,1,64,9,9,176,0.4659090909090909,18.618806818181817,1.2793910797807484,5.1320847993994345,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.2073170731707317,0.012195121951219513,0.7804878048780488,0.10975609756097561,0.10975609756097561,0.4268292682926829,2.7485062363084527,546.1516666666666,144.8908570499418,13.666666666666666,4.226897995772629,6,11.512857142857113,1.7037037037037037,2.1062077559232164,2,21087.0,21087.0,1,1,0,1,1.0,41,64,22613.0,46108.0,64994.0,635,1,1.4096035395159192,23,0.15539953525869019,0.07107031317775657,0.0008667111363141045,82.0,3276.91,1004.72,30.0,2359.76,60.0,0.425772112418212,0.5
126,6140.73,48.73595238095238,26.25,1067.3,-487.0,130.91336781354957,21,34,13,6,94,1,2,9,29,4,86,36,4,179,0.7039106145251397,34.30575418994413,2.6861764553248957,21.89964385341808,0.007936507936507936,0.015873015873015872,0.07142857142857142,0.23015873015873015,0.031746031746031744,0.6825396825396826,0.2857142857142857,0.031746031746031744,0.2698412698412698,2.5230064704802424,1023.4549999999999,303.12847380277555,21.0,6.572670690061994,6,24.687142857142888,0.984,1.39690903021982,0,150488.0,30097.6,5,5,0,4,1.2,47,66,23836.0,48600.0,23992.0,791,5,0.4936625514403292,19,0.040805446281431075,0.12635246913580245,0.0010027973740936703,25.2,1228.146,1846.81,45.0,4459.38,84.0,0.4141405307464266,0.5357142857142857
79,2064.52,26.133164556962026,8.24,413.0,-436.0,79.76101046964764,23,35,9,4,62,2,3,4,19,1,62,15,2,176,0.44886363636363635,11.730227272727273,3.052099193566623,15.8036734931122,0.02531645569620253,0.0379746835443038,0.05063291139240506,0.24050632911392406,0.012658227848101266,0.7848101265822784,0.189873417721519,0.02531645569620253,0.4430379746835443,2.5756825640367538,344.08666666666664,164.38991668185326,13.166666666666666,4.750438576243952,6,26.182285714285694,1.794871794871795,2.170396901634056,0,78614.0,15722.8,5,4,1,5,1.6,58,70,19517.0,39796.0,9452.0,729,5,0.23751130766911246,12,0.026261480143485894,0.05187757563574229,0.0006566781726043327,15.8,412.904,679.56,28.0,1425.35,46.0,0.4767671098326727,0.6086956521739131
73,5113.79,70.05191780821917,72.63,392.0,-160.0,80.86147239874593,22,34,13,8,57,0,1,22,18,1,26,43,4,175,0.41714285714285715,29.221657142857143,1.1543077609969228,5.595849653583741,0.0,0.0136986301369863,0.3013698630136986,0.2465753424657534,0.0136986301369863,0.3561643835616438,0.589041095890411,0.0547945205479452,0.4657534246575342,2.5170368647371397,852.2983333333333,379.7565296563926,12.166666666666666,3.3115957885386114,6,185.0397142857142,1.9583333333333333,2.112588026335018,0,56949.0,18983.0,3,3,0,2,1.6666666666666667,39,66,21186.0,43192.0,33517.0,739,3,0.7760001852194851,27,0.0897959577867917,0.11839669383219115,0.0016218725182491937,24.333333333333332,1704.5966666666666,2290.4,31.0,3978.81,54.0,0.5756495032434321,0.5740740740740741
51,2729.35,53.516666666666666,53.94,202.67,1.08,46.424199020194905,17,20,3,3,45,1,1,0,14,4,48,2,1,179,0.2849162011173184,15.247765363128492,0.8674717973253486,3.7870445344129555,0.0196078431372549,0.0196078431372549,0.0,0.27450980392156865,0.0784313725490196,0.9411764705882353,0.0392156862745098,0.0196078431372549,0.39215686274509803,2.3134608287114626,454.89166666666665,247.7103870584895,8.5,3.146426544510455,6,-94.10999999999994,3.08,3.601813602130154,0,8047.0,4023.5,2,1,1,2,2.5,65,67,14199.0,28951.0,56777.0,711,2,1.9611412386446063,2,0.33917609046849756,0.09427480916030534,0.0018485256698099087,25.5,1364.675,776.29,17.0,1260.07,28.0,0.6160689485504773,0.6071428571428571
77,6774.06,87.9748051948052,116.34,205.0,-159.0,66.23909422869448,19,31,9,5,61,0,2,2,26,0,53,16,8,177,0.4350282485875706,38.27152542372882,0.7529325479268674,2.3302126051437395,0.0,0.025974025974025976,0.025974025974025976,0.33766233766233766,0.0,0.6883116883116883,0.2077922077922078,0.1038961038961039,0.4025974025974026,2.5278092008455153,1129.01,335.7035358169467,12.833333333333334,5.23131595936115,6,128.16514285714283,1.8157894736842106,2.4260284489444306,1,41234.0,10308.5,4,1,3,4,1.75,34,65,17817.0,36324.0,56689.0,705,4,1.56064860698161,31,0.16428335839355873,0.18648992401717873,0.0024219470651581656,19.25,1693.515,2707.35,29.0,4868.84,51.0,0.5560564734105043,0.5686274509803921
76,2423.2,31.884210526315787,39.17,109.4,-96.0,36.385633584815054,21,33,17,4,65,1,1,5,22,0,58,11,7,178,0.42696629213483145,13.613483146067415,1.1411803204217335,3.4311654011224832,0.013157894736842105,0.013157894736842105,0.06578947368421052,0.2894736842105263,0.0,0.7631578947368421,0.14473684210526316,0.09210526315789473,0.4342105263157895,2.7650360376415524,403.8666666666666,160.42484130167207,12.666666666666666,3.1411250638372654,6,15.879428571428534,1.8933333333333333,2.2635378511532798,1,45132.0,7522.0,6,3,3,5,1.3333333333333333,65,70,12387.0,25257.0,83995.0,734,6,3.3256127014293067,5,0.05369139413276611,0.09594171912737062,0.0012623910411496135,12.666666666666666,403.8666666666666,808.21,25.0,1739.73,53.0,0.4645605927356544,0.4716981132075472
101,3917.32,38.78534653465347,10.48,641.62,-388.0,121.41112788838059,29,46,30,11,77,1,1,7,32,3,76,20,5,178,0.5674157303370787,22.00741573033708,3.130335003708259,16.542845618943563,0.009900990099009901,0.009900990099009901,0.06930693069306931,0.31683168316831684,0.0297029702970297,0.7524752475247525,0.19801980198019803,0.04950495049504951,0.45544554455445546,2.733207899899228,652.8866666666667,656.2388840556972,16.833333333333332,3.9200340134578764,6,-46.654285714285756,1.32,1.740080109615298,1,124806.0,31201.5,4,4,0,4,1.25,65,65,44664.0,40957.0,64144.0,608,4,1.566130331811412,0,0.03138727304777014,0.0956447005395903,0.0009469772330652507,25.25,979.33,1227.48,32.0,2696.67,67.0,0.45518361534781787,0.47761194029850745
87,5257.75,60.43390804597701,29.55,402.0,-127.0,91.80018844481245,29,44,15,7,71,0,1,5,30,1,77,4,6,179,0.4860335195530726,29.372905027932962,1.519017905891053,6.651894821929533,0.0,0.011494252873563218,0.05747126436781609,0.3448275862068966,0.011494252873563218,0.8850574712643678,0.04597701149425287,0.06896551724137931,0.5057471264367817,2.9322023125665857,876.2916666666666,230.14674131229117,14.5,3.271085446759225,6,5.456857142857167,1.6046511627906976,1.886665716002654,0,65637.0,13127.4,5,4,1,5,1.6,63,57,24571.0,50696.0,32793.0,767,5,0.6468557677134291,-6,0.08010344775050657,0.10371133817263689,0.0011920843468119183,17.4,1051.55,1479.7,25.0,3581.0299999999997,59.0,0.4132051393034965,0.423728813559322
225,15159.15,67.374,74.27,490.0,-115.0,66.48310578232852,20,35,10,5,126,11,12,21,55,62,157,33,35,178,1.2640449438202248,85.16376404494382,0.9867768839957332,7.272835218333483,0.04888888888888889,0.05333333333333334,0.09333333333333334,0.24444444444444444,0.27555555555555555,0.6977777777777778,0.14666666666666667,0.15555555555555556,0.15555555555555556,2.0753571888262123,2526.525,834.1907450877167,37.5,12.078907235342111,6,-377.14657142857135,0.39732142857142855,0.7075454725824631,2,18000.0,18000.0,1,0,1,1,2.0,36,64,33078.0,67444.0,93513.0,850,1,1.386528082557381,28,0.842175,0.2247664729256865,0.00099896210189194,225.0,15159.15,3392.43,66.0,8731.09,139.0,0.3885459891033078,0.4748201438848921
49,1644.79,33.567142857142855,21.24,216.18,-100.0,64.29803590183245,18,24,9,2,43,2,3,3,14,0,34,5,10,175,0.28,9.3988,1.9155051764600892,6.440226411882368,0.04081632653061224,0.061224489795918366,0.061224489795918366,0.2857142857142857,0.0,0.6938775510204082,0.10204081632653061,0.20408163265306123,0.4897959183673469,2.6436060757817326,274.13166666666666,235.7871441293326,8.166666666666666,2.2286019533929036,6,-84.85914285714287,3.1875,3.1532236122635147,2,21847.0,10923.5,2,1,1,2,2.0,47,72,20581.0,41965.0,55700.0,724,2,1.3272965566543549,25,0.07528676706183915,0.039194328607172646,0.0007998842572892376,24.5,822.395,182.29,14.0,820.4,33.0,0.22219648951730864,0.42424242424242425
77,2359.33,30.64064935064935,32.27,235.0,-100.0,51.88658297666023,18,25,11,4,59,1,1,1,20,5,39,36,2,174,0.4425287356321839,13.559367816091953,1.6933904494932195,7.669550253673712,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.2597402597402597,0.06493506493506493,0.5064935064935064,0.4675324675324675,0.025974025974025976,0.3246753246753247,2.351061955608128,393.22166666666664,163.4696190020233,12.833333333333334,4.833908011812665,6,-23.937428571428583,1.75,2.5199206336708304,6,35000.0,17500.0,2,1,1,1,1.5,48,65,23238.0,47374.0,35312.0,714,2,0.7453877654409592,17,0.06740942857142856,0.04980221218389834,0.0006467819764142641,38.5,1179.665,848.3000000000001,29.0,1316.6,43.0,0.6443111043597145,0.6744186046511628
89,3689.77,41.45808988764045,9.37,678.65,-198.0,99.8355594656033,22,31,6,4,75,0,0,6,24,0,73,12,4,180,0.49444444444444446,20.498722222222224,2.408108037205217,16.369543359071162,0.0,0.0,0.06741573033707865,0.2696629213483146,0.0,0.8202247191011236,0.1348314606741573,0.0449438202247191,0.34831460674157305,2.5725177344290717,614.9616666666667,487.4310895056517,14.833333333333334,3.6009258068817065,6,109.6597142857143,1.5909090909090908,1.7196388529990803,0,80376.0,20094.0,4,3,1,4,1.5,67,67,26675.0,46945.0,17835.0,682,4,0.3799126637554585,0,0.04590636508410471,0.0785977207370327,0.0008831204577194685,22.25,922.4425,1423.4299999999998,34.0,3321.86,68.0,0.4285039104598026,0.5
57,1301.21,22.828245614035087,8.95,267.0,-94.0,46.54105450040883,14,19,3,2,50,0,1,0,11,4,56,1,0,179,0.31843575418994413,7.2693296089385475,2.0387486312918774,11.696036765779544,0.0,0.017543859649122806,0.0,0.19298245614035087,0.07017543859649122,0.9824561403508771,0.017543859649122806,0.0,0.3333333333333333,2.392402892510459,216.86833333333334,255.75110153558805,9.5,3.146426544510455,6,-18.14828571428572,2.6607142857142856,2.9373877430885345,1,17105.0,8552.5,2,1,1,2,1.5,33,66,13820.0,28181.0,37929.0,682,2,1.3459068166495156,33,0.0760719087985969,0.0461733082573365,0.0008100580396023947,28.5,650.605,98.97999999999999,17.0,954.37,38.0,0.10371239665957646,0.4473684210526316
140,6647.7,47.48357142857143,18.055,449.99,-457.0,95.34959092367102,26,42,18,6,97,0,1,40,29,2,125,6,9,180,0.7777777777777778,36.931666666666665,2.008054323948725,9.476751357612407,0.0,0.007142857142857143,0.2857142857142857,0.20714285714285716,0.014285714285714285,0.8928571428571429,0.04285714285714286,0.06428571428571428,0.3,2.443374902702976,1107.95,474.5011524116669,23.333333333333332,8.115828156551041,6,117.50685714285706,0.8345323741007195,1.126731339594973,0,162910.0,27151.666666666668,6,3,3,6,1.5,55,66,39705.0,80957.0,161166.0,683,6,1.9907605271934483,11,0.04080596648456203,0.08211396173277172,0.0005865282980912266,23.333333333333332,1107.95,2172.3,55.0,5093.54,96.0,0.42648138622647513,0.5729166666666666
